,smallcell1 vs. smallcell1,smallcell1 vs. smallcell2,smallcell2 vs. smallcell1,smallcell2 vs. smallcell2
83,1.5003069258624864,0.4997581664351908,0.48687817983854675,1.2909495422328994
84,1.491392829788026,0.5172583669814305,0.5057959682584264,1.2666220119553921
85,1.4816113429046647,0.5354977281025225,0.5255461525764705,1.2425953839391588
86,1.470894593458426,0.5544832828331033,0.5461088469575338,1.2189369622332462
87,1.4591898271428656,0.5742118308893942,0.5674585368203816,1.195691865317748
88,1.4464569066649031,0.594662824971008,0.5895550103423415,1.1729005131579997
89,1.4326753208148624,0.6157899599205792,0.6123343703200128,1.1505942127552602
90,1.417854631915539,0.6374993942431435,0.6356869336587784,1.1288076256832267
91,1.4020588749530294,0.65973077316872,0.6595534321431901,1.1073818466109024
92,1.3853642242797197,0.6823752197715414,0.6838285991162646,1.086230130603234
93,1.3678788635991261,0.705299731111826,0.7083907259296054,1.0652496545521135
94,1.3497652727150842,0.7282903711599161,0.7330437720653379,1.044376162591038
95,1.33120192527824,0.7511896719582525,0.7576624225274871,1.023455680599378
96,1.3123707853806317,0.7738458417641666,0.7821301548905942,1.0023659691765798
97,1.2934722649044779,0.7960837610994288,0.8063089459804365,0.9810337798910341
98,1.2747184649759256,0.81772582798601,0.8300598376901583,0.9594198389083722
99,1.2563613528198407,0.8385561108751695,0.8532099407094778,0.937536110188188
100,1.2385019896712202,0.8585741122289091,0.8757794954511593,0.9153744063170958
101,1.2212645073369175,0.8777272446195559,0.8977306210489036,0.892996695748869
102,1.2047321818020833,0.8960063915110354,0.9190557497823642,0.8704903751097338
103,1.188989659132446,0.9133969737831689,0.9397326089193071,0.8479860337703483
104,1.174001424223125,0.9300091869609193,0.9598357199214316,0.8255948020974839
105,1.1596853126216746,0.9459816400060294,0.9794528267082984,0.8034148146783405
106,1.1459621158668676,0.9614337691161422,0.9986444473985323,0.7815486542748957
107,1.1327355184548835,0.9764894368103552,1.0174650551868765,0.7600862306352208
108,1.1199175999694,0.9912565308166061,1.0359339141698276,0.739138104507736
109,1.1073570445503285,1.0058822159217533,1.054120390399434,0.718695228527635
110,1.0949606103890956,1.0204530542967907,1.072033218992261,0.6987743125452514
111,1.0826533991257683,1.0350331270971715,1.0896640066389216,0.6793728548820768
112,1.0703873192137847,1.0496610225542466,1.1069714050324213,0.6604958685631935
113,1.058134745314337,1.0643542847635588,1.1239216683528697,0.6421030263641604
114,1.045896536399104,1.0791069382290208,1.1404916138254533,0.624136398778448
115,1.0336988112386036,1.093896527204519,1.156648573512324,0.606558383594471
116,1.0215833001207009,1.108691830101511,1.1723716559662323,0.5893335433317025
117,1.0096165401285306,1.1234512436641853,1.187627827509916,0.5724535517544815
118,0.9978388721865366,1.1381503109442128,1.2024820214582785,0.5558623855462933
119,0.9862908724802892,1.1527695009286096,1.2169901747333631,0.5395393059920965
120,0.9749972319546686,1.167301901601082,1.231234852008071,0.5234661084848101
121,0.9639695125551507,1.1817532090280458,1.2453222536915747,0.507631796786865
122,0.9531807330966625,1.196150998347348,1.2593958871764241,0.49201237213703664
123,0.9425690468708737,1.2105357952754077,1.2735994650260463,0.4765728536075964
124,0.932060349590988,1.2249530331698204,1.2880699506100755,0.4612811145838998
125,0.9215627253465954,1.2394522175059453,1.3029348730710442,0.4460989713157327
126,0.9109539094025467,1.2540991153076642,1.3183489130901347,0.43097959246605105
127,0.900124038899762,1.2689294937383866,1.3343637119390035,0.41587190044885697
128,0.8889711770437316,1.2839741102905755,1.3510214375499334,0.4007333709027151
129,0.8774060434828903,1.29925141061857,1.3683329778361049,0.3855287209625445
130,0.8653400497403648,1.314775825937534,1.3862979597708371,0.3702271544072499
131,0.8527156884900171,1.3305403450578843,1.4048687432383618,0.35481574089267537
132,0.8395456096228351,1.34650251676299,1.4239348517708774,0.33931623756341484
133,0.8258460838236166,1.3626235967042133,1.4434043435292634,0.323760004362672
134,0.8116583145136552,1.3788568750390053,1.463179852747379,0.3081948351159354
135,0.797010071831206,1.3951655904599465,1.4831911769896067,0.29267639226354897
136,0.7820188348662475,1.411478267402443,1.503322435031475,0.27728954921384685
137,0.7667771189589926,1.4277403476699402,1.523499136803715,0.2621106198178724
138,0.7513722188991729,1.4439030175201282,1.543666130724758,0.24721198722535542
139,0.735878954773307,1.4599241942378434,1.5637899105810553,0.2326629129560675
140,0.7203677237660318,1.4757628096146167,1.5838479187594805,0.21852660197079715
141,0.7049087747670663,1.4913772909215113,1.6038082405479852,0.20483905518060894
142,0.6895408725700866,1.5067351614398379,1.6236556031347102,0.19162762462140007
143,0.6742880584439166,1.5218056022532118,1.6433734852033006,0.17890774668198045
144,0.6591519972353166,1.5365538387251465,1.6629514382738941,0.16669984218975398
145,0.6441406865788207,1.5509456898840703,1.6823451548959079,0.15498976278394827
146,0.6292515562752187,1.5649470444553668,1.701509816198089,0.1437661189216268
147,0.6144793114170743,1.5785209399345352,1.7203946049100556,0.13301919207166873
148,0.599818285781126,1.5916230551518094,1.738940481630228,0.12274473341890053
149,0.5852685235522537,1.6041995012884354,1.7570759005375975,0.1129436043746515
150,0.5708538470743035,1.6162200545408305,1.7747358461924274,0.10359870643276095
151,0.556598322807215,1.6276472527434842,1.7918622336756471,0.09470915859714522
152,0.5425346869868559,1.6384491137926216,1.8084063527937504,0.08627676868969134
153,0.5287027766266746,1.6485775271482168,1.824316326000456,0.0783215840909296
154,0.5151543779542808,1.6580352458425904,1.8395846070516775,0.07083946834287784
155,0.5019365766979537,1.666835775684562,1.8542235602500357,0.06382969844507429
156,0.4890927161287868,1.6750013127648722,1.8682615665258093,0.05729525228674109
157,0.4766629698235478,1.682565667762736,1.881744828673268,0.05124202484770079
158,0.4646854547343678,1.6895774793204954,1.8947422284573558,0.04568163766602999
159,0.45316756397109226,1.6961376957991627,1.9073559487945533,0.040588170429301955
160,0.4421116455083478,1.7023359768862913,1.9196840029992674,0.03595055886940052
161,0.4315073406801026,1.7082706389749336,1.9318294697648117,0.03175388139020887
162,0.42133994579227435,1.7140487848549706,1.9439105066598033,0.02799491742451646
163,0.4115670292894781,1.7197833227250225,1.956028397802523,0.024641521566609443
164,0.40214043160911067,1.7255690624680826,1.968262041203578,0.021661233291829673
165,0.3930110110610736,1.7314889435898186,1.9806794098501688,0.019027190694834478
166,0.384127153045241,1.737615574286011,1.9933364952818864,0.01671394144108755
167,0.3754339324684314,1.7440229803086127,2.006291747349711,0.014702782916644981
168,0.36688231978824587,1.7507187971023876,2.019519463674615,0.01294932387730375
169,0.35843286665381763,1.7577126298694088,2.033006347882165,0.011425782733973431
170,0.3500547724998906,1.7649973303077882,2.046722594883085,0.010105518549699703
171,0.3417222607395337,1.7725672984497962,2.060640840773689,0.00896908652432872
172,0.33342871332434576,1.7803760858549076,2.0746895303294752,0.007988364429681294
173,0.3251806500169694,1.7883679803209132,2.088791633712116,0.007137832198857853
174,0.3169909131221992,1.7964941332427067,2.1028790045485737,0.006398052799061961
175,0.30887993883561804,1.8047052740063514,2.1168834358516224,0.005751951575277723
176,0.300876388852988,1.812956774877223,2.1307350280960407,0.005186896307753262
177,0.293012826517605,1.821189898427573,2.144364167899165,0.004684365494642555
178,0.28531710209481065,1.8293651162029287,2.1577175739852206,0.004233090409490712
179,0.27781324539487123,1.837448209158227,2.170749338598871,0.0038236213551889114
180,0.270524760770672,1.8454072765289757,2.183410521461413,0.0034491597548973003
181,0.26346106473103054,1.8532135562302794,2.195666085010872,0.0031030004461022383
182,0.25661572219866113,1.860845200401817,2.2074972294387565,0.0027800184813202536
183,0.2499765961217639,1.8682793578034966,2.218881317697615,0.0024773121198958525
184,0.24352282156013647,1.8754909431000488,2.2297959845996127,0.0021931133215020177
185,0.23723040112490668,1.882434839377123,2.240187777957192,0.0019276027870964339
186,0.23105530494071558,1.8890873578963674,2.250056576470312,0.0016796199098757065
187,0.2249609793139851,1.8954088495373995,2.2593734145089255,0.0014494908102504617
188,0.21891214301849077,1.9013551715315635,2.2681064596256415,0.001237726239950724
189,0.21287585859873695,1.9068637100638206,2.276201163836644,0.0010454767876591736
190,0.2068258332557557,1.9118800818742554,2.283619627808647,0.0008731732105390525
191,0.2007493908073784,1.9163751524320913,2.2903555907776854,0.0007201985398116996
192,0.1946429461302773,1.9203136209305358,2.2963910535415626,0.0005862415705280653
193,0.18851283717463435,1.923671870449396,2.3017204390927173,0.00047064475312051716
194,0.18237414783793449,1.926403580182876,2.3063108221127795,0.00037346218326549037
195,0.1762555038660565,1.9285609059421362,2.3102407467963135,0.00029219605124581623
196,0.17018616716417734,1.9301825598034497,2.3135672320187775,0.00022526927359423212
197,0.164196973662739,1.9313263437352772,2.3163647806676066,0.00017104517778131984
198,0.15832140377882375,1.9320609733355998,2.3187162078129924,0.00012811722460827986
199,0.15258973158853945,1.9324903145691477,2.320737625431891,9.475881320325868e-05
200,0.14701717555940716,1.9327396535386006,2.3225622478022503,6.899496317144887e-05
201,0.14161515540662278,1.9329227923778973,2.3243058943700463,4.9431446758735985e-05
202,0.13638734636223868,1.9331523489624887,2.326078074351719,3.483270467889865e-05
203,0.1313397046258998,1.933550247230642,2.3279895126941343,2.4309362009403168e-05
204,0.12645134524747653,1.9342045305964182,2.3301135356975617,1.6702001728022707e-05
205,0.12170504388399843,1.9351814700943708,2.3324967910692673,1.1282297683483539e-05
206,0.11708265353848353,1.9365259677297497,2.335160603854629,7.489687392731158e-06
207,0.11256826431478503,1.9382684278902906,2.338105413746112,4.904617002346029e-06
208,0.10814615675792663,1.9404092938736757,2.341298075362154,3.1791674545357203e-06
209,0.10379962443008907,1.942899356337512,2.3446677334731234,2.0240246277395886e-06
210,0.09952210237212784,1.9456893810999771,2.3481406934607603,1.265056765705325e-06
211,0.0953126390479658,1.9487169664074337,2.3516338824651104,7.759143807786269e-07
212,0.09118144557716815,1.951915765069852,2.3550511326714485,4.731469775782797e-07
213,0.08713591855629148,1.9551994026858965,2.3583079253147656,2.8381610283062153e-07
214,0.08318924534377133,1.9584986049599982,2.3613373141968266,1.6693433257266764e-07
215,0.07935760591415691,1.961755247022328,2.364087668790879,9.62448524127025e-08
216,0.0756607155903487,1.9649212285368136,2.366520094096764,5.471822975673467e-08
217,0.072119356524547,1.967961466664247,2.3686161169692626,3.09368698511097e-08
218,0.06873777460063744,1.9708708986260843,2.370408127665938,1.7128497325415833e-08
219,0.06552269453746734,1.973655011854093,2.3719318213011062,9.285126335765605e-09
220,0.06247572049846718,1.9763327327861606,2.3732390848030978,4.927567189322849e-09
221,0.05960137433294882,1.978932036476809,2.3743906879857146,2.6129742248964126e-09
222,0.05688279844575897,1.9814972743714927,2.375472084269086,1.363729635129874e-09
223,0.05430274838132104,1.9840700763207793,2.3765599779829425,6.959305715205386e-10
224,0.05184376616639201,1.9866888532969815,2.37772462282151,3.4727989866277965e-10
225,0.04948800415000383,1.9893881141353078,2.3790309284545783,1.707920405111786e-10
226,0.047217411418060184,1.9921965779965114,2.3805382392459067,8.420812837412894e-11
227,0.04500888611312692,1.995118015940165,2.382266230616669,4.052037852700646e-11
228,0.042848033775269294,1.9981458677821993,2.3842218783148863,1.9036117094670848e-11
229,0.04072443516200802,2.001258100349585,2.3863904237073528,8.733654734703598e-12
230,0.03863383136210562,2.0044161560495946,2.3887397137917916,4.025743059859572e-12
231,0.03657506371570777,2.0075585038968273,2.3911959078861655,1.829810683893619e-12
232,0.034552274334323764,2.010616003704249,2.3936711856590533,8.101609639343309e-13
233,0.03257404453574789,2.013511592641854,2.396065929015721,3.497942257918266e-13
234,0.030652529842280236,2.0161591461159136,2.398265749186933,1.4854774389608047e-13
235,0.028805228471833942,2.0184520197366838,2.400127975078931,6.378597532312288e-14
236,0.027041996375423982,2.0203271728662973,2.401549345137266,2.6728032636662558e-14
237,0.02537462396016624,2.0217176662406016,2.402425138300905,1.0937288616047652e-14
238,0.023812634295898645,2.022571009546025,2.402666025409202,4.329106904475609e-15
239,0.022367577262772234,2.0228266858336936,2.4021697192446223,1.7426595710182704e-15
240,0.021040243892093476,2.022484187747902,2.4009054654503252,7.801108715319717e-16
241,0.019826293389281328,2.021574660124801,2.398884564116454,4.1818587006365674e-16
242,0.01872095564197318,2.020137460585503,2.3961288069985596,1.9465608883871407e-16
243,0.017717224230931323,2.0182314227404548,2.3926835671454665,1.3660205430435745e-17
244,0.016809252501822653,2.0159256514401593,2.3885981324814716,1.3087855138418133e-16
245,0.015978953213474402,2.013352710622078,2.3840178734212714,1.4712244077236959e-16
246,0.015214028708080389,2.010625495733562,2.3790570437699934,1.463885132229266e-16
247,0.0145022209266476,2.007862745325445,2.3738372626408775,9.642428155898019e-17
248,0.013833052904816179,2.0051927328887937,2.36848163481848,1.5987981543710455e-16
249,0.013194534497507383,2.0027412525311816,2.36312141621546,7.828795862947716e-17
250,0.012576589901934306,2.0006055085427703,2.3578623356720994,2.3823587782043118e-17
251,0.011972052040117179,1.9988684655187112,2.3527880956776217,2.014047831741604e-17
252,0.011375452781078488,1.9975934030090408,2.347961512854118,8.593373616097887e-17
253,0.010783205672241381,1.9968521726994262,2.343441194500228,2.1571599745357592e-16
254,0.010192747551103738,1.9966171487428934,2.339214259506948,3.6482606450588176e-17
255,0.00960346596470988,1.9968661566044417,2.335261035683302,3.3896294676788065e-17
256,0.009015800480555943,1.9975523351850784,2.3315395958679663,1.0534200516961928e-16
257,0.008431268288145303,1.9986163774313035,2.327992658658366,1.4704443896241614e-16
258,0.007851963131262785,1.999959914952022,2.324534687701982,1.6498719007724618e-16
259,0.007279909674133354,2.001471412457513,2.321075041150853,8.100879502235428e-17
260,0.006717437756563847,2.003050021793451,2.317529653849511,9.084059598236266e-17
261,0.006166878941681801,2.004599332890286,2.3138202565813164,1.177139725203463e-16
262,0.0056317486325784365,2.006020161491765,2.3098607595913405,2.141344929322101e-16
263,0.005113272851824663,2.0072510686334453,2.3056148012681628,1.4677731229732253e-16
264,0.004613431638196709,2.0082524192090405,2.3010579849815516,6.687302148564387e-17
265,0.00413415487871258,2.009009198251721,2.2961874435321583,4.8403410982103234e-17
266,0.003678076943628579,2.0095260553491694,2.291015334574284,1.6223455954129518e-16
267,0.00324739296453155,2.0098439764990195,2.285587689061688,1.0585375262134225e-16
268,0.002842820678205457,2.010034757378767,2.2799797170619467,4.230364766227315e-18
269,0.002465856928058223,2.0101766064894715,2.2742688093743038,0.0
270,0.0021177756884118827,2.0103583386777557,2.268541455986993,1.9706805131788596e-16
271,0.001801531716508983,2.0106891803738067,2.2629005152751422,4.4025563779829753e-17
272,0.0015159640933839944,2.011259837108343,2.257436991876092,0.0
273,0.001260902097172647,2.012149624467759,2.25222957685632,1.6498103196653437e-17
274,0.0010359067133151757,2.0134239062645842,2.247344366201687,6.382281129398171e-18
275,0.000840783882653518,2.015140845290984,2.2428408578427637,5.436944117626429e-17
276,0.0006744472250699167,2.0173320261796936,2.2387545800430746,3.8893985491088013e-17
277,0.0005336989400472068,2.0199715080716567,2.2350672047685487,8.340198082563298e-17
278,0.00041635969342762363,2.023029175767121,2.2317537967844596,2.1255284517159423e-17
279,0.00032004409356226553,2.0264537295108442,2.228767095496435,7.993956109144775e-17
280,0.00024317890668429452,2.030187383925804,2.226049458383994,1.052452411646653e-16
281,0.00018214117332094066,2.0341252268731886,2.223495257263679,1.581273700910475e-16
282,0.00013431977840616132,2.0381749449786755,2.221006093332773,4.837840973314832e-17
283,9.747704042624188e-05,2.0422490765304566,2.218483698336729,1.2308365450894262e-16
284,6.973118768314138e-05,2.046264548202546,2.215828268180946,2.426153448581801e-16
285,4.93171361616558e-05,2.050145453269708,2.2129408561816044,5.594180363908072e-17
286,3.430881582973387e-05,2.0538514693269425,2.209761557778582,2.2844474012729324e-17
287,2.346629843705539e-05,2.057360537999555,2.2062448402518724,0.0
288,1.577319137013358e-05,2.060672977990872,2.202367873871762,0.0
289,1.050282823905143e-05,2.0638033401271816,2.198115417081479,1.3211385751782896e-16
290,6.889191061233407e-06,2.0668082268529946,2.193532076018477,0.0
291,4.4387417791117774e-06,2.069752315344809,2.188674279716758,9.159396251668712e-18
292,2.807943600483012e-06,2.072706728263803,2.183609028673512,7.09412980393557e-17
293,1.749626751372402e-06,2.0757489076847917,2.1784146047723545,0.0
294,1.0822321394459074e-06,2.0789629404953467,2.173183454827924,9.126662138654327e-17
295,6.568198104687328e-07,2.08240675377204,2.1680001218811555,2.6737636914666704e-17
296,3.909779093351069e-07,2.086126108525845,2.1629344342970542,3.583449965985118e-17
297,2.2818906344686472e-07,2.0901477881659623,2.158041144601887,0.0
298,1.3242077633700717e-07,2.094488442163591,2.153369798254472,8.255063939063268e-18
299,7.574868720479437e-08,2.0991172530439126,2.1489234954082117,1.784999701740639e-16
300,4.244881971612799e-08,2.1039858997981615,2.1446816511293285,0.0
301,2.3299113780153408e-08,2.109035208708855,2.1406094505273376,8.169294891731402e-17
302,1.2580891892400643e-08,2.114193970168668,2.1366575861283184,4.8398857594645304e-17
303,6.79346358573662e-09,2.11937603606257,2.13276406722889,1.5781619295436224e-17
304,3.5883922157877277e-09,2.124506966315356,2.1288540748480758,1.6629943569506274e-16
305,1.8540376997708762e-09,2.1295244450214597,2.1248693385662287,5.883565168978764e-17
306,9.369920391529289e-10,2.1343811412369704,2.120763619892283,2.4732120402447525e-18
307,4.729007506397325e-10,2.1390354426761604,2.1165049436216026,4.066323607512692e-17
308,2.357723802439147e-10,2.143488655352587,2.1120907996278215,0.0
309,1.1476107188224401e-10,2.1477672167915536,2.107544314477497,4.7134724538662076e-17
310,5.4545810716144566e-11,2.151907929375156,2.102908014597512,1.0460392236178783e-16
311,2.5432103118406008e-11,2.155960005325091,2.0982433975648194,1.591657366878935e-18
312,1.1983812788944142e-11,2.159980328733997,2.0936389516515783,3.023270242842779e-16
313,5.4985287588494505e-12,2.1640375943695194,2.0891686854691454,1.502599226731313e-17
314,2.4582517987429857e-12,2.1681812297159584,2.0849068933532067,0.0
315,1.0713039106110003e-12,2.172447508181571,2.08091750007311,2.472584294472504e-16
316,4.682703806818851e-13,2.176857219549071,2.0772658551760737,6.334813403992912e-17
317,2.0271492830261593e-13,2.1814054676862082,2.0739741601066832,3.547179548596166e-17
318,8.539213338838619e-14,2.186064689890043,2.0710301851829254,6.142810706439974e-17
319,3.5070962109243275e-14,2.1907912190696957,2.0684128044186227,2.2752929340802608e-17
320,1.3963520256615197e-14,2.195526531885485,2.066083074501115,6.009260984428728e-16
321,5.7912457491432935e-15,2.200185542232454,2.0639974803989225,3.109527115852972e-16
322,2.2495528432267672e-15,2.2046999094458535,2.062065633464594,1.3585939631906407e-17
323,8.163139236455767e-16,2.208995967707538,2.0602160801396097,8.213054338033262e-18
324,1.1178370586494137e-16,2.2130039324171733,2.058376884974902,0.0
325,1.2756395964281361e-17,2.2166430428074055,2.056475626420221,1.4170389439395246e-16
326,6.191730591037003e-17,2.2198558276824545,2.0544422924132655,0.0
327,0.0,2.2226164440347813,2.0522232810125325,0.0
328,0.0,2.2248948987214683,2.0497724055526527,2.3802065754682284e-17
329,0.0,2.2266724893981213,2.047052043091771,0.0
330,0.0,2.2279063937566503,2.0440165488152364,0.0
331,0.0,2.228642858378498,2.0406642072501655,0.0
332,0.0,2.22890506969432,2.0369903621737984,0.0
333,0.0,2.2287296661335447,2.03300222533763,1.3649247780249558e-17
334,0.0,2.2281592755716684,2.028715962892361,1.1136898113444633e-17
335,0.0,2.227270281796311,2.0241739331907853,0.0
336,0.0,2.226164098348768,2.0194408410418454,0.0
337,0.0,2.2249409613106526,2.01458982961607,0.0
338,0.0,2.2237123164318198,2.0097093597553006,0.0
339,0.0,2.222615649212931,2.0049212790629443,9.54013782572668e-17
340,0.0,2.2217736401156714,2.0003358926751207,0.0
341,0.0,2.221301323846521,1.9960669784210425,0.0
342,9.316354345810382e-18,2.2213040882069035,1.9922265725225863,0.0
343,5.808660722040885e-18,2.221887985789905,1.9889367267697533,5.718896522692856e-17
344,0.0,2.2231340258077883,1.9863030572155296,1.5092915003775713e-16
345,0.0,2.2250531796319706,1.9843603200086453,0.0
346,0.0,2.2276537465311796,1.9831453174573828,6.558608217069551e-17
347,0.0,2.23091691736696,1.9826683533065812,0.0
348,0.0,2.2348242637032687,1.982951800059701,1.073383886814615e-16
349,0.0,2.2392710411520493,1.983908092603052,2.276386765187446e-16
350,0.0,2.2441620675714473,1.9854598681522813,0.0
351,0.0,2.2493954087880645,1.9875205236875506,1.0312213524575077e-17
352,0.0,2.2548604138718833,1.9899960301534052,6.917654151318562e-17
353,0.0,2.2604298967776977,1.9927728565914031,0.0
354,0.0,2.2659858661927648,1.995724719647929,1.3856124571346252e-16
355,0.0,2.2714189774547138,1.9987449894647416,0.0
356,0.0,2.2766249295345955,2.0017321295196027,6.911292273539567e-17
357,1.3432223029176477e-16,2.281475621457765,2.0045756522277522,0.0
358,0.0,2.2858926712806267,2.0071929045348043,1.7799189439550828e-16
359,0.0,2.2898043665163827,2.009515881399632,0.0
360,0.0,2.2931422039659712,2.0114846963102866,0.0
361,0.0,2.2958364446507447,2.0130430180755767,2.18683487783545e-16
362,0.0,2.2978180671826496,2.0141384336003276,0.0
363,0.0,2.2991035256199206,2.014777380879134,2.3749402998742527e-16
364,0.0,2.299691117261667,2.014957271000039,1.133799895493769e-16
365,0.0,2.299600125132595,2.014690727212735,1.1943193315445123e-16
366,0.0,2.2988452955891727,2.013988795793346,1.865031285621525e-16
