,smallcell1 vs. smallcell1,smallcell1 vs. largecell,smallcell1 vs. smallcell2,largecell vs. smallcell1,largecell vs. largecell,largecell vs. smallcell2,smallcell2 vs. smallcell1,smallcell2 vs. largecell,smallcell2 vs. smallcell2
493,1.0013442269766133,0.8763700846583274,1.0013442269766135,0.8434215726956388,1.4043452068087776,0.843421572695639,1.0013442269766135,0.8763700846583273,1.0013442269766135
494,1.0013997800003485,0.8694855908495872,1.001399780000349,0.8375194832222215,1.6707764321892387,0.8375194832222213,1.001399780000349,0.8694855908495873,1.0013997800003485
495,1.0014455852951025,0.8634919360165344,1.001445585295103,0.8326345039548776,1.9599426160406985,0.8326345039548778,1.001445585295103,0.8634919360165345,1.0014455852951027
496,1.0014802793417328,0.8585333563721722,1.0014802793417334,0.828917203163805,2.2692446621179605,0.8289172031638051,1.0014802793417334,0.858533356372172,1.0014802793417332
497,1.0015040097265362,0.8546159570505878,1.0015040097265366,0.8263551653350149,2.593664893812594,0.8263551653350147,1.0015040097265366,0.8546159570505876,1.0015040097265366
498,1.0015168283597953,0.851753642150982,1.0015168283597957,0.8249420339616476,2.9294166557988373,0.8249420339616477,1.0015168283597955,0.8517536421509821,1.0015168283597955
499,1.001519229563159,0.8499174639642503,1.0015192295631594,0.824621736949754,3.2729178589813466,0.8246217369497542,1.0015192295631592,0.8499174639642505,1.0015192295631592
500,1.0015119281106728,0.8490571303478074,1.0015119281106732,0.8253120113842023,3.620980047230663,0.8253120113842024,1.0015119281106732,0.8490571303478073,1.0015119281106728
501,1.0014963151470917,0.8490542137301479,1.0014963151470921,0.8268571684087167,3.970736159501909,0.8268571684087168,1.0014963151470921,0.8490542137301478,1.0014963151470917
502,1.001474436845179,0.849716360556395,1.0014744368451793,0.8290336659172147,4.320600140878767,0.8290336659172147,1.0014744368451791,0.8497163605563949,1.0014744368451791
503,1.0014481010514609,0.8508706832007602,1.001448101051461,0.8316433803803699,4.669906884651212,0.8316433803803697,1.0014481010514609,0.8508706832007604,1.0014481010514609
504,1.0014191454541823,0.8523360846863351,1.0014191454541828,0.8344864540588792,5.018770913472236,0.8344864540588793,1.0014191454541823,0.8523360846863353,1.0014191454541825
505,1.0013894426203342,0.853927877882819,1.0013894426203345,0.8373598685028091,5.3672096594586955,0.837359868502809,1.0013894426203342,0.853927877882819,1.001389442620334
506,1.0013607274714051,0.8554646188950258,1.0013607274714051,0.8400801623715141,5.716418855580168,0.8400801623715141,1.001360727471405,0.8554646188950259,1.0013607274714051
507,1.0013342335224762,0.856810290852455,1.0013342335224762,0.8425190954687336,6.068244826937391,0.8425190954687335,1.0013342335224757,0.856810290852455,1.001334233522476
508,1.0013109060303396,0.8578586551852935,1.0013109060303396,0.8445796417344102,6.42426004360978,0.8445796417344104,1.0013109060303393,0.8578586551852936,1.0013109060303393
509,1.0012913864300492,0.8585331388063191,1.001291386430049,0.8461981705821241,6.786001815425529,0.8461981705821242,1.0012913864300486,0.8585331388063192,1.001291386430049
510,1.0012763593617642,0.8587620269508495,1.001276359361764,0.8473097041219654,7.152429375710539,0.8473097041219653,1.0012763593617637,0.8587620269508496,1.0012763593617637
511,1.0012655336504102,0.8585581575265503,1.0012655336504102,0.8479512990468532,7.525691102882246,0.8479512990468535,1.0012655336504097,0.8585581575265504,1.00126553365041
512,1.0012586392986278,0.8579384386202986,1.0012586392986271,0.8481569287393798,7.906823649672671,0.8481569287393796,1.001258639298627,0.8579384386202985,1.0012586392986274
